,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10
0.0005,-9.43,10.57,10.57,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,17.42,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67
0.0015,-9.43,10.57,10.57,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,-2.58,37.42,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0025,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,-2.58,-2.58,17.42,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0035,10.57,-9.43,10.57,-9.43,-9.43,70.57,-9.43,10.57,30.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0045,-9.43,10.57,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0055,-9.43,30.57,-9.43,-9.43,10.57,10.57,-9.43,10.57,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,17.42,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0065,-9.43,-9.43,-9.43,30.57,-9.43,10.57,-9.43,30.57,-9.43,-9.43,-2.58,-2.58,-2.58,17.42,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
0.0075,-9.43,-9.43,-9.43,-9.43,-9.43,30.57,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0085,10.57,10.57,10.57,10.57,-9.43,-9.43,10.57,-9.43,10.57,-9.43,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0095,-9.43,-9.43,10.57,10.57,10.57,-9.43,-9.43,-9.43,30.57,-9.43,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0105,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,10.57,10.57,10.57,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0115,-9.43,30.57,10.57,50.57,10.57,-9.43,10.57,-9.43,30.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,37.42,17.42,-2.58,17.42,77.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0125,-9.43,30.57,10.57,-9.43,10.57,-9.43,-9.43,-9.43,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,37.42,17.42,57.42,97.42,57.42,117.42,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,19.33,-0.67,-0.67
0.0135,-9.43,30.57,-9.43,-9.43,10.57,-9.43,70.57,30.57,10.57,50.57,17.42,-2.58,-2.58,57.42,-2.58,17.42,77.42,77.42,157.42,77.42,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,19.33
0.0145,-9.43,-9.43,-9.43,10.57,70.57,50.57,10.57,70.57,50.57,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,37.42,77.42,57.42,97.42,137.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,39.33,-0.67,-0.67,-0.67
0.0155,-9.43,-9.43,-9.43,30.57,-9.43,50.57,70.57,70.57,130.57,130.57,17.42,-2.58,-2.58,-2.58,17.42,17.42,137.42,77.42,137.42,77.42,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,39.33,-0.67,39.33
0.0165,10.57,50.57,10.57,-9.43,30.57,90.57,50.57,110.57,110.57,110.57,-2.58,17.42,-2.58,57.42,137.42,77.42,37.42,37.42,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,39.33,-0.67
0.0175,-9.43,10.57,30.57,10.57,10.57,10.57,70.57,50.57,170.57,130.57,-2.58,-2.58,-2.58,-2.58,117.42,77.42,77.42,117.42,77.42,137.42,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67
0.0185,-9.43,-9.43,10.57,10.57,90.57,110.57,70.57,110.57,70.57,150.57,17.42,-2.58,-2.58,-2.58,17.42,-2.58,17.42,37.42,37.42,77.42,-0.67,-0.67,-0.67,19.33,-0.67,19.33,-0.67,19.33,-0.67,-0.67
0.0195,-9.43,10.57,10.57,-9.43,50.57,10.57,130.57,70.57,90.57,230.57,-2.58,-2.58,-2.58,37.42,77.42,37.42,97.42,57.42,37.42,77.42,-0.67,-0.67,19.33,-0.67,-0.67,19.33,-0.67,19.33,-0.67,19.33
0.0205,-9.43,-9.43,30.57,30.57,70.57,70.57,210.57,50.57,70.57,130.57,-2.58,-2.58,17.42,57.42,57.42,37.42,57.42,17.42,17.42,37.42,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,39.33,-0.67,19.33
0.0215,-9.43,-9.43,10.57,10.57,90.57,190.57,90.57,150.57,110.57,150.57,-2.58,-2.58,-2.58,17.42,57.42,57.42,17.42,-2.58,37.42,17.42,-0.67,-0.67,-0.67,-0.67,19.33,39.33,-0.67,-0.67,19.33,19.33
0.0225,-9.43,10.57,-9.43,30.57,70.57,50.57,50.57,150.57,210.57,70.57,-2.58,-2.58,-2.58,17.42,37.42,37.42,17.42,37.42,-2.58,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,19.33,-0.67,19.33,19.33,-0.67
0.0235,10.57,10.57,10.57,10.57,50.57,70.57,90.57,110.57,-9.43,30.57,-2.58,-2.58,17.42,57.42,-2.58,37.42,77.42,37.42,-2.58,37.42,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,19.33
0.0245,-9.43,10.57,-9.43,30.57,170.57,50.57,10.57,90.57,-9.43,50.57,-2.58,-2.58,17.42,57.42,17.42,37.42,-2.58,17.42,37.42,37.42,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,19.33,-0.67,-0.67,-0.67
0.0255,-9.43,-9.43,-9.43,50.57,30.57,30.57,90.57,90.57,70.57,110.57,-2.58,17.42,17.42,77.42,-2.58,17.42,-2.58,17.42,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,19.33
0.0265,-9.43,-9.43,-9.43,70.57,110.57,30.57,30.57,30.57,30.57,10.57,-2.58,-2.58,17.42,17.42,17.42,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67
0.0275,-9.43,-9.43,30.57,30.57,30.57,70.57,50.57,10.57,30.57,90.57,-2.58,-2.58,37.42,57.42,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,19.33,19.33,19.33,-0.67,-0.67,-0.67,-0.67,-0.67
0.0285,-9.43,10.57,-9.43,90.57,90.57,30.57,10.57,70.57,-9.43,30.57,-2.58,-2.58,-2.58,57.42,-2.58,37.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0295,10.57,10.57,10.57,50.57,30.57,10.57,-9.43,10.57,10.57,30.57,-2.58,-2.58,-2.58,17.42,17.42,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67
0.0305,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,-9.43,-9.43,30.57,10.57,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67
0.0315,-9.43,10.57,-9.43,30.57,50.57,-9.43,-9.43,-9.43,-9.43,30.57,-2.58,-2.58,-2.58,37.42,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
0.0325,-9.43,10.57,50.57,50.57,10.57,10.57,10.57,-9.43,10.57,30.57,-2.58,17.42,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0335,10.57,30.57,30.57,10.57,10.57,-9.43,10.57,-9.43,-9.43,30.57,-2.58,-2.58,-2.58,17.42,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0345,-9.43,-9.43,10.57,-9.43,10.57,-9.43,-9.43,10.57,-9.43,10.57,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0355,10.57,10.57,-9.43,10.57,-9.43,10.57,10.57,-9.43,10.57,10.57,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0365,-9.43,10.57,10.57,10.57,10.57,10.57,10.57,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0375,-9.43,30.57,70.57,50.57,10.57,-9.43,-9.43,-9.43,10.57,10.57,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0385,-9.43,-9.43,10.57,50.57,10.57,-9.43,-9.43,-9.43,-9.43,10.57,17.42,-2.58,-2.58,17.42,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0395,-9.43,-9.43,-9.43,30.57,10.57,-9.43,-9.43,10.57,-9.43,-9.43,17.42,17.42,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0405,10.57,10.57,30.57,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0415,10.57,30.57,10.57,-9.43,30.57,-9.43,10.57,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0425,-9.43,10.57,-9.43,70.57,30.57,10.57,-9.43,-9.43,-9.43,10.57,-2.58,17.42,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0435,10.57,-9.43,30.57,-9.43,-9.43,10.57,10.57,10.57,10.57,-9.43,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0445,30.57,10.57,10.57,50.57,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0455,-9.43,-9.43,10.57,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0465,-9.43,-9.43,30.57,10.57,10.57,10.57,-9.43,-9.43,-9.43,30.57,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0475,-9.43,10.57,30.57,-9.43,-9.43,-9.43,-9.43,10.57,-9.43,30.57,-2.58,37.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0485,10.57,30.57,30.57,10.57,10.57,-9.43,-9.43,-9.43,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0495,-9.43,30.57,50.57,30.57,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0505,10.57,10.57,-9.43,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0515,10.57,10.57,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,10.57,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0525,-9.43,30.57,10.57,10.57,-9.43,10.57,-9.43,10.57,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0535,10.57,-9.43,30.57,10.57,-9.43,10.57,10.57,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0545,-9.43,10.57,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0555,-9.43,-9.43,10.57,-9.43,10.57,10.57,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0565,10.57,-9.43,30.57,10.57,-9.43,10.57,10.57,30.57,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67
0.0575,-9.43,-9.43,50.57,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0585,10.57,10.57,30.57,-9.43,10.57,10.57,10.57,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0595,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0605,10.57,30.57,30.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0615,-9.43,10.57,-9.43,-9.43,-9.43,10.57,-9.43,10.57,10.57,10.57,-2.58,-2.58,-2.58,17.42,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0625,-9.43,-9.43,10.57,-9.43,10.57,10.57,10.57,-9.43,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33
0.0635,10.57,-9.43,30.57,10.57,30.57,10.57,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,17.42,17.42,37.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0645,-9.43,-9.43,30.57,10.57,-9.43,10.57,10.57,-9.43,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0655,-9.43,10.57,10.57,-9.43,-9.43,50.57,10.57,-9.43,10.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,17.42,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,19.33,-0.67
0.0665,-9.43,-9.43,30.57,-9.43,10.57,-9.43,30.57,50.57,50.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,17.42,37.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,39.33,-0.67,-0.67
0.0675,-9.43,-9.43,10.57,-9.43,10.57,10.57,10.57,10.57,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,37.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67
0.0685,-9.43,30.57,30.57,-9.43,-9.43,50.57,-9.43,10.57,10.57,10.57,-2.58,-2.58,-2.58,-2.58,37.42,-2.58,17.42,77.42,37.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67
0.0695,-9.43,30.57,10.57,-9.43,10.57,30.57,30.57,10.57,30.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,37.42,-2.58,-2.58,37.42,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,19.33,-0.67
0.0705,-9.43,-9.43,70.57,-9.43,10.57,30.57,10.57,-9.43,-9.43,-9.43,-2.58,17.42,-2.58,-2.58,17.42,-2.58,17.42,-2.58,-2.58,37.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
0.0715,10.57,-9.43,90.57,-9.43,10.57,70.57,10.57,50.57,50.57,30.57,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0725,-9.43,-9.43,-9.43,-9.43,10.57,-9.43,10.57,10.57,30.57,10.57,-2.58,-2.58,-2.58,-2.58,17.42,17.42,17.42,-2.58,37.42,37.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67
0.0735,-9.43,10.57,-9.43,-9.43,-9.43,50.57,-9.43,30.57,70.57,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,37.42,17.42,17.42,37.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67
0.0745,10.57,10.57,-9.43,10.57,10.57,30.57,10.57,-9.43,90.57,50.57,-2.58,17.42,-2.58,-2.58,-2.58,17.42,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,19.33,-0.67,-0.67
0.0755,-9.43,-9.43,30.57,-9.43,10.57,50.57,-9.43,30.57,10.57,-9.43,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,19.33,19.33
0.0765,-9.43,10.57,30.57,-9.43,30.57,30.57,-9.43,10.57,50.57,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,37.42,77.42,37.42,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,19.33,19.33,-0.67
0.0775,-9.43,30.57,30.57,-9.43,10.57,10.57,10.57,10.57,30.57,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,17.42,17.42,57.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.0785,-9.43,30.57,30.57,-9.43,10.57,30.57,-9.43,10.57,50.57,50.57,-2.58,-2.58,-2.58,-2.58,17.42,57.42,57.42,37.42,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,19.33,-0.67,-0.67
0.0795,-9.43,10.57,-9.43,-9.43,30.57,10.57,30.57,10.57,30.57,130.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,17.42,17.42,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67
0.0805,-9.43,10.57,-9.43,-9.43,70.57,70.57,70.57,110.57,10.57,50.57,-2.58,-2.58,17.42,-2.58,-2.58,17.42,37.42,-2.58,-2.58,-2.58,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67
0.0815,-9.43,10.57,10.57,-9.43,70.57,30.57,10.57,50.57,70.57,10.57,-2.58,-2.58,-2.58,-2.58,17.42,37.42,57.42,37.42,37.42,37.42,-0.67,-0.67,-0.67,19.33,-0.67,19.33,19.33,-0.67,-0.67,19.33
0.0825,-9.43,-9.43,-9.43,-9.43,10.57,50.57,10.57,50.57,30.57,-9.43,-2.58,-2.58,-2.58,-2.58,17.42,37.42,37.42,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,19.33,-0.67,-0.67
0.0835,-9.43,30.57,-9.43,10.57,10.57,50.57,50.57,10.57,70.57,90.57,17.42,17.42,-2.58,-2.58,17.42,57.42,-2.58,-2.58,17.42,17.42,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,19.33,-0.67,-0.67
