,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10
0.1705,10.57,30.57,10.57,70.57,-9.43,-9.43,30.57,30.57,30.57,30.57,-2.58,17.42,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1715,-9.43,30.57,-9.43,50.57,70.57,30.57,50.57,-9.43,10.57,10.57,-2.58,-2.58,17.42,17.42,17.42,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1725,10.57,10.57,50.57,130.57,30.57,10.57,70.57,10.57,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
0.1735,10.57,-9.43,30.57,90.57,30.57,10.57,90.57,10.57,10.57,50.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,37.42,-2.58,17.42,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33
0.1745,-9.43,-9.43,10.57,50.57,70.57,-9.43,70.57,50.57,30.57,30.57,-2.58,-2.58,17.42,-2.58,17.42,-2.58,-2.58,17.42,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
0.1755,10.57,-9.43,10.57,30.57,70.57,10.57,70.57,10.57,10.57,50.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,59.33
0.1765,10.57,30.57,30.57,30.57,50.57,10.57,50.57,30.57,10.57,10.57,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,39.33,-0.67,-0.67
0.1775,-9.43,-9.43,-9.43,30.57,30.57,50.57,50.57,50.57,30.57,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1785,-9.43,10.57,-9.43,10.57,10.57,10.57,30.57,-9.43,30.57,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1795,-9.43,10.57,30.57,10.57,50.57,70.57,-9.43,10.57,10.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33
0.1805,-9.43,-9.43,-9.43,10.57,50.57,10.57,10.57,70.57,30.57,-9.43,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1815,-9.43,-9.43,-9.43,10.57,30.57,10.57,90.57,-9.43,30.57,90.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1825,-9.43,-9.43,-9.43,10.57,-9.43,50.57,30.57,10.57,10.57,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1835,10.57,10.57,-9.43,10.57,-9.43,-9.43,10.57,10.57,30.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1845,-9.43,10.57,10.57,10.57,-9.43,10.57,10.57,10.57,10.57,-9.43,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67
0.1855,10.57,10.57,-9.43,-9.43,10.57,-9.43,30.57,30.57,-9.43,10.57,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1865,-9.43,-9.43,-9.43,10.57,-9.43,30.57,10.57,10.57,30.57,-9.43,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1875,30.57,10.57,-9.43,-9.43,-9.43,30.57,-9.43,90.57,-9.43,50.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1885,10.57,10.57,-9.43,10.57,-9.43,-9.43,-9.43,30.57,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1895,-9.43,-9.43,-9.43,-9.43,10.57,-9.43,-9.43,10.57,-9.43,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67
0.1905,-9.43,10.57,-9.43,-9.43,-9.43,10.57,-9.43,10.57,10.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1915,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,30.57,10.57,10.57,17.42,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,19.33,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67
0.1925,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,-9.43,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1935,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,10.57,50.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1945,-9.43,-9.43,-9.43,-9.43,10.57,10.57,10.57,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1955,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1965,10.57,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,-9.43,-9.43,-2.58,-2.58,37.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1975,10.57,-9.43,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1985,-9.43,-9.43,30.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,-2.58,17.42,-2.58,17.42,-2.58,37.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.1995,30.57,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
0.2005,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,30.57,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2015,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67
0.2025,-9.43,30.57,30.57,-9.43,10.57,-9.43,-9.43,-9.43,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2035,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2045,10.57,-9.43,-9.43,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,10.57,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2055,-9.43,-9.43,-9.43,-9.43,10.57,10.57,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,37.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2065,-9.43,10.57,-9.43,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,19.33,-0.67,-0.67,-0.67
0.2075,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2085,-9.43,10.57,-9.43,-9.43,-9.43,30.57,10.57,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2095,10.57,-9.43,10.57,-9.43,-9.43,10.57,-9.43,30.57,10.57,10.57,-2.58,-2.58,-2.58,-2.58,17.42,37.42,17.42,17.42,17.42,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2105,-9.43,-9.43,-9.43,-9.43,30.57,30.57,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,37.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,19.33,-0.67,-0.67
0.2115,10.57,30.57,-9.43,-9.43,10.57,30.57,30.57,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,17.42,17.42,17.42,17.42,37.42,37.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2125,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,17.42,17.42,-2.58,-2.58,19.33,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67
0.2135,-9.43,10.57,-9.43,10.57,-9.43,-9.43,10.57,50.57,-9.43,50.57,-2.58,-2.58,-2.58,-2.58,37.42,-2.58,-2.58,-2.58,-2.58,37.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,19.33
0.2145,-9.43,-9.43,-9.43,-9.43,30.57,10.57,10.57,30.57,30.57,50.57,-2.58,-2.58,17.42,-2.58,17.42,37.42,37.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2155,30.57,-9.43,-9.43,30.57,10.57,30.57,30.57,30.57,10.57,90.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,37.42,17.42,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2165,10.57,-9.43,-9.43,-9.43,10.57,10.57,-9.43,110.57,10.57,130.57,-2.58,17.42,-2.58,-2.58,17.42,-2.58,17.42,-2.58,17.42,57.42,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,19.33,19.33,-0.67
0.2175,10.57,-9.43,-9.43,-9.43,50.57,70.57,30.57,10.57,70.57,90.57,-2.58,-2.58,-2.58,-2.58,17.42,17.42,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2185,-9.43,10.57,-9.43,-9.43,-9.43,10.57,10.57,10.57,10.57,110.57,-2.58,-2.58,-2.58,-2.58,-2.58,37.42,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,59.33
0.2195,-9.43,10.57,-9.43,-9.43,30.57,30.57,30.57,50.57,50.57,30.57,-2.58,-2.58,-2.58,17.42,17.42,37.42,57.42,57.42,17.42,37.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,39.33
0.2205,10.57,-9.43,-9.43,-9.43,30.57,10.57,70.57,30.57,90.57,130.57,-2.58,-2.58,-2.58,-2.58,-2.58,37.42,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,19.33,-0.67,-0.67,-0.67,-0.67
0.2215,-9.43,10.57,-9.43,30.57,70.57,10.57,10.57,70.57,70.57,70.57,-2.58,-2.58,-2.58,-2.58,17.42,37.42,57.42,17.42,57.42,17.42,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67
0.2225,10.57,-9.43,-9.43,-9.43,70.57,130.57,50.57,70.57,130.57,130.57,17.42,-2.58,-2.58,37.42,17.42,17.42,17.42,-2.58,57.42,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,39.33,39.33,19.33
0.2235,-9.43,-9.43,-9.43,10.57,10.57,70.57,50.57,70.57,130.57,50.57,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,17.42,-2.58,37.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,19.33
0.2245,-9.43,-9.43,10.57,30.57,30.57,10.57,30.57,130.57,90.57,90.57,-2.58,17.42,-2.58,17.42,17.42,17.42,97.42,-2.58,57.42,77.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67
0.2255,10.57,-9.43,-9.43,10.57,70.57,50.57,50.57,70.57,130.57,50.57,-2.58,-2.58,-2.58,37.42,17.42,17.42,-2.58,17.42,37.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,19.33,59.33
0.2265,-9.43,10.57,30.57,-9.43,10.57,30.57,130.57,110.57,90.57,50.57,-2.58,-2.58,-2.58,17.42,57.42,57.42,-2.58,-2.58,17.42,17.42,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,19.33,-0.67,-0.67,-0.67
0.2275,-9.43,-9.43,-9.43,70.57,50.57,70.57,90.57,70.57,110.57,170.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,17.42,17.42,17.42,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67
0.2285,10.57,-9.43,30.57,70.57,70.57,50.57,50.57,90.57,90.57,50.57,-2.58,-2.58,-2.58,-2.58,-2.58,37.42,37.42,37.42,57.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,19.33,-0.67,-0.67
0.2295,-9.43,30.57,10.57,-9.43,10.57,10.57,10.57,130.57,30.57,50.57,-2.58,-2.58,17.42,17.42,-2.58,37.42,-2.58,17.42,17.42,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
0.2305,-9.43,10.57,10.57,70.57,30.57,50.57,50.57,150.57,150.57,70.57,17.42,17.42,-2.58,37.42,-2.58,37.42,37.42,-2.58,17.42,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67
0.2315,-9.43,-9.43,10.57,30.57,70.57,130.57,90.57,70.57,110.57,50.57,-2.58,-2.58,17.42,17.42,17.42,17.42,17.42,17.42,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2325,10.57,-9.43,-9.43,30.57,-9.43,10.57,50.57,10.57,150.57,90.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,37.42,17.42,37.42,-0.67,19.33,-0.67,59.33,19.33,19.33,-0.67,19.33,19.33,-0.67
0.2335,-9.43,10.57,170.57,130.57,10.57,90.57,90.57,130.57,30.57,10.57,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,17.42,77.42,17.42,17.42,-0.67,-0.67,19.33,19.33,-0.67,19.33,-0.67,-0.67,-0.67,-0.67
0.2345,-9.43,10.57,50.57,50.57,30.57,90.57,110.57,50.57,150.57,10.57,17.42,-2.58,17.42,-2.58,-2.58,17.42,17.42,57.42,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2355,-9.43,-9.43,10.57,30.57,30.57,50.57,10.57,70.57,50.57,10.57,-2.58,-2.58,37.42,57.42,-2.58,17.42,-2.58,37.42,-2.58,17.42,-0.67,-0.67,19.33,19.33,-0.67,19.33,-0.67,-0.67,-0.67,-0.67
0.2365,-9.43,30.57,50.57,30.57,-9.43,70.57,30.57,70.57,-9.43,70.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,17.42,-2.58,37.42,-2.58,-0.67,-0.67,19.33,-0.67,19.33,-0.67,-0.67,-0.67,19.33,-0.67
0.2375,-9.43,-9.43,70.57,50.57,10.57,50.57,70.57,30.57,10.57,-9.43,-2.58,-2.58,57.42,37.42,37.42,17.42,17.42,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,39.33,-0.67,19.33,-0.67,-0.67
0.2385,-9.43,10.57,90.57,50.57,30.57,110.57,30.57,10.57,30.57,-9.43,17.42,-2.58,37.42,17.42,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2395,10.57,-9.43,30.57,70.57,10.57,70.57,10.57,10.57,70.57,-9.43,-2.58,-2.58,17.42,57.42,-2.58,-2.58,17.42,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2405,10.57,10.57,110.57,10.57,90.57,30.57,10.57,-9.43,30.57,-9.43,-2.58,-2.58,37.42,-2.58,-2.58,37.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67
0.2415,10.57,-9.43,70.57,30.57,30.57,70.57,50.57,10.57,30.57,-9.43,-2.58,-2.58,-2.58,37.42,37.42,-2.58,-2.58,-2.58,37.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
0.2425,-9.43,-9.43,90.57,50.57,10.57,70.57,70.57,30.57,10.57,-9.43,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,17.42,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2435,-9.43,10.57,30.57,10.57,30.57,-9.43,30.57,-9.43,10.57,-9.43,-2.58,17.42,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2445,-9.43,30.57,10.57,50.57,10.57,-9.43,10.57,70.57,30.57,-9.43,-2.58,-2.58,57.42,37.42,-2.58,17.42,-2.58,-2.58,37.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2455,-9.43,-9.43,30.57,30.57,-9.43,110.57,50.57,30.57,-9.43,-9.43,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2465,10.57,50.57,70.57,30.57,50.57,10.57,30.57,-9.43,10.57,-9.43,17.42,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,19.33,19.33,-0.67,-0.67,-0.67,19.33,-0.67
0.2475,-9.43,-9.43,-9.43,30.57,-9.43,50.57,30.57,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,17.42,17.42,-2.58,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2485,30.57,10.57,10.57,70.57,-9.43,10.57,10.57,10.57,10.57,-9.43,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2495,-9.43,30.57,10.57,-9.43,10.57,-9.43,-9.43,30.57,-9.43,10.57,17.42,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2505,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,10.57,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,17.42,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67
0.2515,-9.43,10.57,10.57,30.57,-9.43,30.57,-9.43,-9.43,-9.43,-9.43,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,19.33,19.33,-0.67,-0.67,-0.67,-0.67
0.2525,10.57,50.57,10.57,-9.43,-9.43,30.57,10.57,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2535,-9.43,-9.43,10.57,-9.43,50.57,-9.43,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2545,-9.43,70.57,-9.43,30.57,30.57,10.57,-9.43,10.57,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2555,-9.43,10.57,10.57,30.57,50.57,10.57,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
