,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10
0.2565,10.57,-9.43,-9.43,30.57,10.57,10.57,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67
0.2575,-9.43,30.57,30.57,10.57,10.57,-9.43,10.57,10.57,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2585,-9.43,10.57,-9.43,-9.43,30.57,-9.43,-9.43,10.57,-9.43,10.57,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2595,-9.43,30.57,-9.43,-9.43,30.57,10.57,-9.43,-9.43,-9.43,10.57,-2.58,-2.58,17.42,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2605,-9.43,-9.43,10.57,-9.43,10.57,-9.43,-9.43,-9.43,10.57,30.57,-2.58,17.42,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67
0.2615,-9.43,-9.43,-9.43,30.57,30.57,30.57,-9.43,10.57,-9.43,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,39.33
0.2625,-9.43,10.57,10.57,10.57,10.57,-9.43,-9.43,-9.43,-9.43,50.57,-2.58,17.42,-2.58,17.42,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,19.33,-0.67,19.33,19.33,-0.67,-0.67,-0.67,-0.67
0.2635,10.57,-9.43,-9.43,-9.43,30.57,-9.43,-9.43,10.57,30.57,50.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2645,-9.43,50.57,-9.43,10.57,10.57,-9.43,-9.43,-9.43,-9.43,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2655,10.57,-9.43,-9.43,30.57,10.57,10.57,-9.43,-9.43,-9.43,110.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2665,-9.43,-9.43,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2675,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,30.57,110.57,-2.58,17.42,-2.58,-2.58,-2.58,17.42,17.42,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2685,-9.43,30.57,10.57,10.57,-9.43,-9.43,-9.43,-9.43,50.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2695,30.57,-9.43,50.57,30.57,10.57,30.57,-9.43,-9.43,30.57,50.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2705,-9.43,10.57,-9.43,-9.43,-9.43,30.57,-9.43,-9.43,10.57,50.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2715,-9.43,-9.43,10.57,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,19.33
0.2725,-9.43,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,30.57,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2735,-9.43,-9.43,50.57,10.57,-9.43,10.57,-9.43,-9.43,30.57,-9.43,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2745,-9.43,10.57,-9.43,10.57,10.57,10.57,-9.43,-9.43,10.57,10.57,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2755,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,50.57,30.57,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2765,-9.43,10.57,10.57,-9.43,30.57,30.57,-9.43,-9.43,10.57,50.57,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67
0.2775,-9.43,10.57,-9.43,30.57,-9.43,-9.43,-9.43,-9.43,10.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2785,-9.43,10.57,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,30.57,-9.43,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2795,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,-2.58,17.42,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2805,10.57,-9.43,10.57,-9.43,-9.43,-9.43,10.57,30.57,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2815,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,10.57,30.57,30.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2825,-9.43,10.57,-9.43,10.57,-9.43,50.57,10.57,-9.43,-9.43,30.57,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2835,-9.43,-9.43,10.57,-9.43,30.57,-9.43,50.57,30.57,-9.43,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67
0.2845,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,30.57,10.57,-9.43,10.57,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2855,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,50.57,-9.43,30.57,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2865,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,-9.43,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2875,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,50.57,30.57,10.57,70.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2885,30.57,30.57,10.57,-9.43,-9.43,10.57,10.57,-9.43,30.57,170.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67
0.2895,10.57,10.57,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,10.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,37.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
0.2905,10.57,10.57,-9.43,-9.43,10.57,10.57,30.57,10.57,50.57,70.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33
0.2915,-9.43,10.57,10.57,-9.43,-9.43,10.57,10.57,-9.43,50.57,10.57,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2925,10.57,10.57,10.57,10.57,10.57,10.57,-9.43,10.57,50.57,110.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,37.42,-2.58,37.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2935,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,30.57,50.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2945,10.57,10.57,-9.43,-9.43,-9.43,-9.43,10.57,30.57,50.57,50.57,37.42,17.42,-2.58,-2.58,17.42,-2.58,17.42,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.2955,-9.43,-9.43,-9.43,-9.43,-9.43,30.57,30.57,10.57,-9.43,50.57,17.42,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67
0.2965,10.57,-9.43,10.57,-9.43,-9.43,-9.43,-9.43,10.57,50.57,130.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
0.2975,10.57,-9.43,-9.43,10.57,-9.43,-9.43,10.57,30.57,-9.43,70.57,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67
0.2985,-9.43,10.57,-9.43,-9.43,-9.43,10.57,10.57,30.57,10.57,10.57,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67
0.2995,-9.43,10.57,50.57,10.57,-9.43,-9.43,30.57,30.57,30.57,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3005,-9.43,30.57,10.57,-9.43,-9.43,10.57,-9.43,50.57,-9.43,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,59.33,-0.67,-0.67,19.33
0.3015,30.57,-9.43,-9.43,-9.43,10.57,10.57,10.57,10.57,70.57,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
0.3025,-9.43,50.57,10.57,30.57,30.57,30.57,-9.43,50.57,70.57,90.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,17.42,17.42,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67
0.3035,-9.43,-9.43,-9.43,10.57,-9.43,30.57,-9.43,30.57,30.57,-9.43,-2.58,-2.58,37.42,-2.58,-2.58,17.42,17.42,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67
0.3045,-9.43,-9.43,-9.43,10.57,-9.43,-9.43,-9.43,50.57,50.57,30.57,-2.58,-2.58,-2.58,17.42,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3055,-9.43,-9.43,10.57,10.57,-9.43,-9.43,-9.43,10.57,-9.43,50.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,17.42,-2.58,17.42,-0.67,-0.67,-0.67,19.33,-0.67,19.33,-0.67,-0.67,-0.67,-0.67
0.3065,-9.43,10.57,-9.43,-9.43,-9.43,10.57,10.57,90.57,70.57,10.57,-2.58,17.42,-2.58,-2.58,17.42,17.42,-2.58,17.42,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,19.33,-0.67,19.33
0.3075,10.57,10.57,10.57,10.57,50.57,-9.43,30.57,10.57,10.57,10.57,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3085,10.57,-9.43,10.57,30.57,30.57,50.57,30.57,-9.43,-9.43,10.57,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3095,10.57,-9.43,10.57,10.57,10.57,-9.43,30.57,10.57,10.57,50.57,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,17.42,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3105,-9.43,10.57,50.57,10.57,30.57,30.57,10.57,-9.43,30.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3115,10.57,10.57,-9.43,-9.43,-9.43,10.57,-9.43,10.57,10.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,19.33,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,19.33,-0.67,-0.67
0.3125,-9.43,-9.43,10.57,10.57,50.57,10.57,30.57,30.57,50.57,-9.43,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,37.42,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3135,-9.43,10.57,10.57,10.57,10.57,50.57,10.57,-9.43,-9.43,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,57.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
0.3145,10.57,30.57,30.57,-9.43,10.57,10.57,30.57,70.57,70.57,30.57,-2.58,-2.58,-2.58,17.42,-2.58,17.42,17.42,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3155,-9.43,-9.43,50.57,-9.43,30.57,30.57,30.57,-9.43,30.57,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,57.42,-2.58,-2.58,-2.58,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67
0.3165,30.57,-9.43,70.57,30.57,-9.43,10.57,50.57,-9.43,-9.43,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67
0.3175,-9.43,-9.43,10.57,10.57,10.57,-9.43,10.57,10.57,10.57,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,19.33
0.3185,-9.43,-9.43,10.57,50.57,-9.43,50.57,50.57,30.57,10.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,19.33,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67
0.3195,-9.43,-9.43,50.57,10.57,10.57,10.57,-9.43,10.57,30.57,30.57,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,17.42,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3205,-9.43,-9.43,30.57,-9.43,70.57,10.57,-9.43,50.57,30.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,37.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,19.33,19.33,-0.67,-0.67
0.3215,10.57,-9.43,-9.43,-9.43,30.57,-9.43,10.57,10.57,10.57,50.57,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67
0.3225,-9.43,-9.43,10.57,10.57,10.57,-9.43,-9.43,30.57,90.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3235,30.57,-9.43,10.57,30.57,10.57,10.57,50.57,-9.43,-9.43,10.57,-2.58,-2.58,-2.58,17.42,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67
0.3245,-9.43,-9.43,30.57,-9.43,-9.43,-9.43,-9.43,30.57,-9.43,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67
0.3255,10.57,-9.43,10.57,-9.43,10.57,10.57,10.57,10.57,90.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
0.3265,-9.43,-9.43,-9.43,50.57,-9.43,30.57,-9.43,30.57,90.57,10.57,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3275,10.57,10.57,-9.43,10.57,-9.43,10.57,-9.43,-9.43,70.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,19.33,-0.67
0.3285,-9.43,-9.43,30.57,10.57,10.57,10.57,-9.43,10.57,10.57,50.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3295,-9.43,10.57,-9.43,50.57,10.57,10.57,30.57,-9.43,30.57,50.57,17.42,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,19.33,-0.67,-0.67,-0.67,-0.67
0.3305,-9.43,10.57,30.57,-9.43,-9.43,50.57,10.57,10.57,70.57,-9.43,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,19.33,-0.67
0.3315,-9.43,-9.43,-9.43,50.57,-9.43,50.57,30.57,-9.43,10.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,37.42,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3325,10.57,-9.43,-9.43,-9.43,10.57,30.57,10.57,10.57,50.57,30.57,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
0.3335,10.57,-9.43,-9.43,30.57,-9.43,-9.43,10.57,10.57,30.57,70.57,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67
0.3345,30.57,-9.43,-9.43,30.57,50.57,50.57,10.57,10.57,50.57,10.57,-2.58,17.42,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3355,10.57,-9.43,10.57,10.57,10.57,50.57,30.57,10.57,50.57,10.57,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3365,10.57,10.57,-9.43,-9.43,10.57,-9.43,30.57,30.57,30.57,30.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,17.42,17.42,-2.58,17.42,-0.67,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,19.33,-0.67,-0.67
0.3375,-9.43,30.57,10.57,30.57,30.57,90.57,-9.43,-9.43,50.57,10.57,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,19.33,-0.67,19.33,-0.67,-0.67,-0.67,-0.67
0.3385,30.57,30.57,10.57,10.57,30.57,30.57,-9.43,10.57,10.57,10.57,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,37.42,-2.58,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3395,10.57,10.57,50.57,50.57,30.57,10.57,10.57,70.57,70.57,50.57,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-2.58,-2.58,-2.58,-2.58,-0.67,-0.67,-0.67,19.33,19.33,-0.67,-0.67,-0.67,-0.67,-0.67
0.3405,-9.43,-9.43,-9.43,50.57,50.57,90.57,-9.43,70.57,70.57,50.57,-2.58,-2.58,37.42,17.42,-2.58,17.42,-2.58,-2.58,17.42,-2.58,-0.67,-0.67,19.33,-0.67,-0.67,-0.67,19.33,-0.67,-0.67,-0.67
0.3415,30.57,30.57,30.57,90.57,30.57,30.57,70.57,10.57,90.57,10.57,-2.58,17.42,17.42,17.42,-2.58,17.42,-2.58,-2.58,37.42,-2.58,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
0.3425,-9.43,50.57,30.57,10.57,50.57,90.57,30.57,50.57,90.57,70.57,17.42,-2.58,-2.58,37.42,-2.58,-2.58,-2.58,17.42,-2.58,-2.58,-0.67,19.33,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,19.33,-0.67
